"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AA2","AG1","AJ1","AL1","AY1","AY2","GF1","IA1","IA2","KA1","MD1","MW1","OA1","REM","EQD"
"07742099999","1990-08-07T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0240,1","+0129,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,02,1,01,1,00800,1,04,1,00,1",,,"999,M,+0255,1",,,,"SYN011333   10255",
"07742099999","1990-08-08T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0110,1","+0056,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"999,N,+0100,1",,,,"SYN011333   20100",
"07742099999","1990-08-08T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0230,1","+0104,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,,,,,
"07742099999","1990-08-08T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","280,1,N,0026,1","22000,1,C,N","050000,1,N,9","+0240,1","+0107,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"999,M,+0255,1",,,,"SYN011333   10255",
"07742099999","1990-08-09T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0270,1","+0137,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,00,1,99999,9,03,1,00,1",,,"999,M,+0280,1",,,,"SYN011333   10280",
"07742099999","1990-08-10T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0150,1","+0123,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"999,N,+0140,1",,,,"SYN011333   20140",
"07742099999","1990-08-10T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0245,1","+0135,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,99,9,99,9,02250,1,99,9,99,9",,,,,,,,
"07742099999","1990-08-10T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0265,1","+0130,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,05,1,02250,1,00,1,00,1",,,"999,M,+0270,1",,,,"SYN011333   10270",
"07742099999","1990-08-11T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0145,1","+0117,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,00,1,99999,9,04,1,00,1",,,"999,N,+0140,1",,,,"SYN011333   20140",
"07742099999","1990-08-11T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0230,1","+0174,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,00,1,99999,9,04,1,00,1",,,,,,,,
"07742099999","1990-08-11T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","01200,1,C,N","050000,1,N,9","+0245,1","+0165,1","99999,9","06,0000,9,1",,"4,000",,,,,"07,99,1,07,1,05,1,01250,1,99,9,99,9",,,"999,M,+0275,1",,,,"SYN011333   10275",
"07742099999","1990-08-12T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","020000,1,N,9","+0180,1","+0163,1","99999,9","06,0000,9,1","24,0000,9,1","4,000",,,,,"07,99,1,07,1,05,1,00800,1,99,9,99,9",,,"999,N,+0170,1",,,,"SYN017333   20170 70000",
"07742099999","1990-08-12T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0235,1","+0197,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,06,1,01,1,00800,1,00,1,00,1",,,,,,,,
"07742099999","1990-08-12T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","020000,1,N,9","+0245,1","+0207,1","99999,9","06,0000,9,1",,"4,001",,,"9,1,06,1","2,1,06,1","07,99,1,07,1,05,1,00800,1,99,9,99,9",,,"999,M,+0260,1",,"02,1",,"SYN011333   10260",
"07742099999","1990-08-13T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","020000,1,N,9","+0190,1","+0182,1","99999,9","06,0000,9,1",,"4,000",,,,,"08,99,1,08,1,05,1,00800,1,99,9,99,9",,,"999,N,+0190,1",,,,"SYN011333   20190",
"07742099999","1990-08-13T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0245,1","+0191,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,02,1,01,1,00800,1,02,1,00,1",,,,,,,,
"07742099999","1990-08-14T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0170,1","+0135,1","99999,9","99,0040,9,1",,"0,001",,,"9,1,06,1","8,1,06,1","03,99,1,03,1,00,1,99999,9,08,1,00,1",,,"999,N,+0165,1",,"02,1",,"SYN011333   20165",
"07742099999","1990-08-14T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0210,1","+0178,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,04,1,00,1,99999,9,08,1,00,1",,,,,,,,
"07742099999","1990-08-14T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0230,1","+0183,1","99999,9","99,0010,9,1",,"0,001",,,"9,1,06,1","8,1,06,1","06,99,1,06,1,09,1,00800,1,03,1,02,1",,,"999,M,+0260,1",,"29,1",,"SYN011333   10260",
"07742099999","1990-08-15T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0150,1","+0141,1","99999,9","24,0013,9,1",,"0,000",,,,,"03,99,1,03,1,00,1,99999,9,03,1,00,1",,,"999,N,+0150,1",,,,"SYN017333   20150 70013",
"07742099999","1990-08-15T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0230,1","+0165,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,01,1,00800,1,00,1,00,1",,,,,,,,
"07742099999","1990-08-15T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0260,1","+0164,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,02,1,01,1,00800,1,08,1,00,1",,,"999,M,+0265,1",,,,"SYN011333   10265",
"07742099999","1990-08-16T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0240,1","+0110,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,00,1,02250,1,04,1,00,1",,,,,,,,
"07742099999","1990-08-16T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0255,1","+0110,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,04,1,00,1,99999,9,04,1,00,1",,,"999,M,+0270,1",,,,"SYN011333   10270",
"07742099999","1990-08-17T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","03600,1,C,N","050000,1,N,9","+0175,1","+0111,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,04,1,08,1,00800,1,04,1,00,1",,,"999,N,+0175,1",,,,"SYN011333   20175",
"07742099999","1990-08-17T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0215,1","+0118,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,08,1,00800,1,04,1,00,1",,,,,,,,
"07742099999","1990-08-18T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0110,1","+0090,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"999,N,+0110,1",,,,"SYN011333   20110",
"07742099999","1990-08-19T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0130,1","+0091,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"999,N,+0130,1",,,,"SYN011333   20130",
"07742099999","1990-08-19T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0265,1","+0161,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"999,M,+0270,1",,,,"SYN011333   10270",
"07742099999","1990-08-20T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0200,1","+0130,1","99999,9","06,0000,9,1","24,0000,9,1","4,000",,,,,"03,99,1,03,1,00,1,99999,9,03,1,00,1",,,"999,N,+0185,1",,,,"SYN017333   20185 70000",
"07742099999","1990-08-20T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0270,1","+0176,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,01,1,00,1,02250,1,08,1,02,1",,,,,,,,
"07742099999","1990-08-20T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","09000,1,C,N","050000,1,N,9","+0260,1","+0164,1","99999,9","06,0000,9,1",,"4,001",,,"9,1,06,1","1,1,06,1","06,99,1,00,1,00,1,99999,9,00,1,03,1",,,"999,M,+0320,1",,"02,1",,"SYN011333   10320",
"07742099999","1990-08-21T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","020000,1,N,9","+0170,1","+0144,1","99999,9","99,0005,9,1",,"0,000",,,,,"02,99,1,02,1,00,1,99999,9,04,1,00,1",,,"999,N,+0170,1",,,,"SYN011333   20170",
"07742099999","1990-08-21T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0280,1","+0170,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,02,1,01250,1,00,1,00,1",,,,,,,,
"07742099999","1990-08-21T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","09000,1,C,N","050000,1,N,9","+0260,1","+0164,1","99999,9","06,0000,9,1",,"4,000",,,"2,1,06,1","2,1,06,1","06,99,1,02,1,03,1,01250,1,06,1,03,1",,,"999,M,+0295,1",,"17,1",,"SYN011333   10295",
"07742099999","1990-08-22T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0150,1","+0081,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"999,N,+0135,1",,,,"SYN011333   20135",
"07742099999","1990-08-24T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0155,1","+0146,1","99999,9","06,0000,9,1","24,0000,9,1","4,000",,,,,"01,99,1,01,1,06,1,00450,1,00,1,00,1",,,"999,N,+0145,1",,,,"SYN017333   20145 70000",
"07742099999","1990-08-24T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0240,1","+0177,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,01,1,00800,1,00,1,00,1",,,,,,,,
"07742099999","1990-08-24T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00420,1,C,N","050000,1,N,9","+0250,1","+0188,1","99999,9","06,0000,9,1",,"4,001",,,"9,1,06,1","1,1,06,1","08,99,1,08,1,09,1,00450,1,99,9,99,9",,,"999,M,+0250,1",,"17,1",,"SYN011333   10250",
"07742099999","1990-08-25T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0160,1","+0134,1","99999,9","24,0020,9,1",,"0,000",,,,,"02,99,1,99,9,99,9,99999,9,99,9,99,9",,,"999,N,+0145,1",,,,"SYN017333   20145 70020",
"07742099999","1990-08-25T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0240,1","+0159,1","99999,9","06,0000,9,1",,"4,000",,,,,"04,99,1,02,1,02,1,01750,1,08,1,00,1",,,,,,,,
"07742099999","1990-08-25T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","01200,1,C,N","050000,1,N,9","+0210,1","+0186,1","99999,9","99,0030,9,1",,"0,000",,,"6,1,06,1",,"07,99,1,07,1,08,1,00800,1,99,9,99,9",,,"999,M,+0260,1",,"01,1",,"SYN011333   10260",
"07742099999","1990-08-27T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0150,1","+0132,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,00,1,99999,9,04,1,00,1",,,"999,N,+0150,1",,,,"SYN011333   20150",
"07742099999","1990-08-27T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0260,1","+0144,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,02,1,01250,1,00,1,00,1",,,"999,M,+0270,1",,,,"SYN011333   10270",
"07742099999","1990-08-28T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0150,1","+0135,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,00,1,99999,9,04,1,00,1",,,"999,N,+0140,1",,,,"SYN011333   20140",
"07742099999","1990-08-28T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0250,1","+0170,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,01,1,02,1,01750,1,04,1,02,1",,,,,,,,
"07742099999","1990-08-28T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","03600,1,C,N","020000,1,N,9","+0250,1","+0154,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,03,1,08,1,02250,1,04,1,00,1",,,"999,M,+0270,1",,,,"SYN011333   10270",
"07742099999","1990-08-29T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0230,1","+0191,1","99999,9","06,9999,2,9",,"0,000",,,"9,1,06,1","6,1,06,1","06,99,1,06,1,09,1,00800,1,99,9,99,9",,,,,"60,1",,,
"07742099999","1990-08-29T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0240,1","+0159,1","99999,9","99,0010,9,1",,"0,001",,,"9,1,06,1","6,1,06,1","07,99,1,07,1,09,1,00800,1,99,9,99,9",,,"999,M,+0270,1",,"95,1",,"SYN011333   10270",
"07742099999","1990-08-30T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","03600,1,C,N","050000,1,N,9","+0165,1","+0157,1","99999,9","24,0015,9,1","99,0010,9,1","0,000",,,,,"05,99,1,05,1,00,1,99999,9,08,1,00,1",,,"999,N,+0160,1",,,,"SYN017333   20160 70015",
"07742099999","1990-08-30T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0160,1","+0124,1","99999,9","99,0050,9,1",,"0,000",,,"6,1,06,1","2,1,06,1","07,99,1,07,1,05,1,00800,1,99,9,99,9",,,"999,M,+0235,1",,"02,1",,"SYN011333   10235",
"07742099999","1990-08-31T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0085,1","+0074,1","99999,9","24,0137,9,1","99,0090,9,1","0,000",,,,,"01,99,1,01,1,00,1,99999,9,04,1,00,1",,,"999,N,+0080,1",,,,"SYN017333   20080 70137",
"07742099999","1990-08-31T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0175,1","+0100,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,02,1,00,1,99999,9,04,1,00,1",,,,,,,,
"07742099999","1990-08-31T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","03600,1,C,N","050000,1,N,9","+0190,1","+0097,1","99999,9","06,0000,9,1",,"4,000",,,,,"06,99,1,03,1,05,1,01250,1,04,1,00,1",,,"999,M,+0210,1",,,,"SYN011333   10210",
"07742099999","1990-09-01T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0090,1","+0079,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,"999,N,+0090,1",,,,"SYN011333   20090",
"07742099999","1990-09-01T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","050000,1,N,9","+0200,1","+0087,1","99999,9","06,0000,9,1",,"4,000",,,,,"07,99,1,01,1,00,1,99999,9,04,1,02,1",,,,,,,,
"07742099999","1990-09-01T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0210,1","+0122,1","99999,9","06,0000,9,1",,"4,000",,,,,"07,99,1,07,1,05,1,00800,1,99,9,99,9",,,"999,M,+0225,1",,,,"SYN011333   10225",
"07742099999","1990-09-02T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0120,1","+0101,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,00,1,99999,9,04,1,00,1",,,"999,N,+0115,1",,,,"SYN011333   20115",
"07742099999","1990-09-02T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0244,1","+0156,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,01,1,01,1,01250,1,00,1,02,1",,,"999,M,+0260,1",,,,"SYN011333   10260",
"07742099999","1990-09-03T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0130,1","+0110,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,00,1,99999,9,04,1,00,1",,,"999,N,+0120,1",,,,"SYN011333   20120",
"07742099999","1990-09-03T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0280,1","+0117,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,00,1,00,1,99999,9,00,1,01,1",,,"999,M,+0285,1",,,,"SYN011333   10285",
"07742099999","1990-09-04T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0150,1","+0132,1","99999,9","06,0000,9,1","24,0000,9,1","4,000",,,,,"01,99,1,01,1,00,1,99999,9,03,1,00,1",,,"999,N,+0145,1",,,,"SYN017333   20145 70000",
"07742099999","1990-09-04T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0250,1","+0152,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,03,1,00,1,99999,9,08,1,00,1",,,,,,,,
"07742099999","1990-09-04T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","00750,1,C,N","050000,1,N,9","+0230,1","+0147,1","99999,9","06,0000,9,1",,"4,000",,,,,"05,99,1,05,1,05,1,00800,1,00,1,00,1",,,"999,M,+0250,1",,,,"SYN011333   10250",
"07742099999","1990-09-05T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0130,1","+0111,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,01,1,02,1,00800,1,04,1,00,1",,,"999,N,+0125,1",,,,"SYN011333   20125",
"07742099999","1990-09-05T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0215,1","+0138,1","99999,9","06,0000,9,1",,"4,000",,,,,"02,99,1,02,1,02,1,00800,1,00,1,00,1",,,,,,,,
"07742099999","1990-09-05T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0255,1","+0148,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,02,1,00800,1,00,1,00,1",,,"999,M,+0255,1",,,,"SYN011333   10255",
"07742099999","1990-09-06T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0230,1","+0110,1","99999,9","06,0000,9,1",,"4,000",,,,,"00,99,1,00,1,00,1,99999,9,00,1,00,1",,,,,,,,
"07742099999","1990-09-06T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0230,1","+0100,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,00,1,02250,1,04,1,00,1",,,"999,M,+0250,1",,,,"SYN011333   10250",
"07742099999","1990-09-07T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0115,1","+0105,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,01,1,01250,1,04,1,00,1",,,"999,N,+0110,1",,,,"SYN011333   20110",
"07742099999","1990-09-07T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0210,1","+0161,1","99999,9","06,0000,9,1",,"4,000",,,,,"01,99,1,01,1,01,1,01250,1,00,1,00,1",,,,,,,,
"07742099999","1990-09-07T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","03600,1,C,N","050000,1,N,9","+0200,1","+0140,1","99999,9","06,0000,9,1",,"4,000",,,,,"05,99,1,02,1,05,1,01250,1,04,1,00,1",,,"999,M,+0230,1",,,,"SYN011333   10230",
"07742099999","1990-09-08T06:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0150,1","+0069,1","99999,9","06,0000,9,1","24,0000,9,1","4,000",,,,,"03,99,1,01,1,01,1,00800,1,03,1,00,1",,,"999,N,+0150,1",,,,"SYN017333   20150 70000",
"07742099999","1990-09-08T12:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0195,1","+0103,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,00,1,00,1,99999,9,00,1,02,1",,,,,,,,
"07742099999","1990-09-08T18:00:00","4","43.4333333","2.4166666","450.0","ST MICHEL DE CUXA, FR","FM-12","99999","V020","999,1,C,0000,1","22000,1,C,N","050000,1,N,9","+0200,1","+0110,1","99999,9","06,0000,9,1",,"4,000",,,,,"03,99,1,00,1,00,1,99999,9,00,1,02,1",,,"999,M,+0220,1",,,,"SYN011333   10220","Q01+000032SCOTLC"
